Start Time,End Time,Lifestyle Category,Campaign Id,Campaign Name,Campaign Active Status,Amount Spent,Result,Result Type,Cost Per Result,Cost Per Result Type,Paid Impressions,Paid eCPM,Swipe Ups,eCPSU
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Automotive Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.99,12465,total_impressions,1.12,TOTAL_CPM,12465,1.12,41,0.34
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Beachgoers & Surfers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,9.95,8857,total_impressions,1.12,TOTAL_CPM,8857,1.12,27,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Beauty Mavens,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.32,4736,total_impressions,1.12,TOTAL_CPM,4736,1.12,19,0.28
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Bookworms & Avid Readers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.9,1701,total_impressions,1.12,TOTAL_CPM,1701,1.12,4,0.47
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Clubbers & Party People,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.17,7285,total_impressions,1.12,TOTAL_CPM,7285,1.12,22,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Collegiates,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.84,2529,total_impressions,1.12,TOTAL_CPM,2529,1.12,10,0.28
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Movie Theater Goers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.82,7828,total_impressions,1.13,TOTAL_CPM,7828,1.13,22,0.4
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Reality Tv Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.71,3312,total_impressions,1.12,TOTAL_CPM,3312,1.12,10,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Romance & Rom-com Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.83,2537,total_impressions,1.12,TOTAL_CPM,2537,1.12,8,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Sci-fi & Fantasy Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.49,437,total_impressions,1.11,TOTAL_CPM,437,1.11,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Superhero Film Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.54,1373,total_impressions,1.12,TOTAL_CPM,1373,1.12,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Fitness Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.85,7902,total_impressions,1.12,TOTAL_CPM,7902,1.12,28,0.32
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Cycling Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,7.27,6472,total_impressions,1.12,TOTAL_CPM,6472,1.12,28,0.26
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Running Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.42,3959,total_impressions,1.12,TOTAL_CPM,3959,1.12,12,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Yoga Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.11,1882,total_impressions,1.12,TOTAL_CPM,1882,1.12,4,0.53
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Foodies,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.16,11728,total_impressions,1.12,TOTAL_CPM,11728,1.12,39,0.34
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Candy & Sweets Lovers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.47,4871,total_impressions,1.12,TOTAL_CPM,4871,1.12,13,0.42
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Cooking Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.32,284,total_impressions,1.12,TOTAL_CPM,284,1.12,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Fast Food Junkies,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.9,3493,total_impressions,1.12,TOTAL_CPM,3493,1.12,12,0.33
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Vegans & Organic Foodies,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.89,3475,total_impressions,1.12,TOTAL_CPM,3475,1.12,7,0.56
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Gamers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,12.1,10794,total_impressions,1.12,TOTAL_CPM,10794,1.12,31,0.39
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Casual & Mobile Gamers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.47,1315,total_impressions,1.11,TOTAL_CPM,1315,1.11,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Console & Pc Gamers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.32,3864,total_impressions,1.12,TOTAL_CPM,3864,1.12,6,0.72
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Green Living Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.28,1150,total_impressions,1.12,TOTAL_CPM,1150,1.12,3,0.43
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Hipsters & Trendsetters,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.33,4754,total_impressions,1.12,TOTAL_CPM,4754,1.12,13,0.41
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Home Decoristas,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.6,1416,total_impressions,1.13,TOTAL_CPM,1416,1.13,2,0.8
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Investors & Entrepreneurs,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.48,3993,total_impressions,1.12,TOTAL_CPM,3993,1.12,17,0.26
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Math & Science Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.53,4040,total_impressions,1.12,TOTAL_CPM,4040,1.12,3,1.51
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Men's Lifestyle,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,14.47,12889,total_impressions,1.12,TOTAL_CPM,12889,1.12,40,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Sharp-dressed Men,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,12.85,11442,total_impressions,1.12,TOTAL_CPM,11442,1.12,36,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,14.23,12683,total_impressions,1.12,TOTAL_CPM,12683,1.12,39,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Concert & Festival Goers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.02,7145,total_impressions,1.12,TOTAL_CPM,7145,1.12,17,0.47
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Country Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.19,168,total_impressions,1.12,TOTAL_CPM,168,1.12,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Dance & Electronic Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.73,1540,total_impressions,1.12,TOTAL_CPM,1540,1.12,4,0.43
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Indie & Alternative Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.09,1879,total_impressions,1.11,TOTAL_CPM,1879,1.11,4,0.52
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Pop Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.76,2460,total_impressions,1.12,TOTAL_CPM,2460,1.12,10,0.28
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Punk & Metal Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.12,103,total_impressions,1.13,TOTAL_CPM,103,1.13,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Rock Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.65,583,total_impressions,1.12,TOTAL_CPM,583,1.12,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Hip-hop Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.64,3252,total_impressions,1.12,TOTAL_CPM,3252,1.12,14,0.26
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,News Watchers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,14.63,13046,total_impressions,1.12,TOTAL_CPM,13046,1.12,42,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Business News Watchers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.75,12241,total_impressions,1.12,TOTAL_CPM,12241,1.12,40,0.34
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Celebrity News Watchers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.32,3853,total_impressions,1.12,TOTAL_CPM,3853,1.12,12,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Political News Watchers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.51,5810,total_impressions,1.12,TOTAL_CPM,5810,1.12,18,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Outdoor & Nature Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,7.25,6467,total_impressions,1.12,TOTAL_CPM,6467,1.12,16,0.45
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Parents & Family-focused,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.44,398,total_impressions,1.1,TOTAL_CPM,398,1.1,3,0.15
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Pet & Animal Lovers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.79,5174,total_impressions,1.12,TOTAL_CPM,5174,1.12,11,0.53
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Philanthropists,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.55,1371,total_impressions,1.13,TOTAL_CPM,1371,1.13,2,0.78
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Photographers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.0,5344,total_impressions,1.12,TOTAL_CPM,5344,1.12,16,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.76,12261,total_impressions,1.12,TOTAL_CPM,12261,1.12,37,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Big Box Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.24,4651,total_impressions,1.13,TOTAL_CPM,4651,1.13,19,0.28
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Department Store Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.67,5055,total_impressions,1.12,TOTAL_CPM,5055,1.12,16,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Luxury Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.0,889,total_impressions,1.13,TOTAL_CPM,889,1.13,1,1.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Online Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.7,632,total_impressions,1.11,TOTAL_CPM,632,1.11,3,0.23
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Toy Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.23,3769,total_impressions,1.12,TOTAL_CPM,3769,1.12,12,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Sports Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,14.58,12998,total_impressions,1.12,TOTAL_CPM,12998,1.12,41,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,College Basketball Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.76,672,total_impressions,1.12,TOTAL_CPM,672,1.12,1,0.76
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,American Football Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.13,4567,total_impressions,1.12,TOTAL_CPM,4567,1.12,15,0.34
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Baseball Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.47,5775,total_impressions,1.12,TOTAL_CPM,5775,1.12,18,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Basketball Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.67,4168,total_impressions,1.12,TOTAL_CPM,4168,1.12,12,0.39
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,College Football Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.18,2831,total_impressions,1.12,TOTAL_CPM,2831,1.12,8,0.4
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Fight & Wrestling Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,7.23,6448,total_impressions,1.12,TOTAL_CPM,6448,1.12,18,0.4
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Golfers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.51,2246,total_impressions,1.12,TOTAL_CPM,2246,1.12,4,0.63
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Hockey Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.9,1676,total_impressions,1.13,TOTAL_CPM,1676,1.13,5,0.38
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Motor Sports Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.77,7825,total_impressions,1.12,TOTAL_CPM,7825,1.12,30,0.29
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Olympics Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.6,1429,total_impressions,1.12,TOTAL_CPM,1429,1.12,4,0.4
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Snow Sport Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.86,1651,total_impressions,1.13,TOTAL_CPM,1651,1.13,4,0.46
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Teen & Young Adult Genre Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.26,1132,total_impressions,1.11,TOTAL_CPM,1132,1.11,1,1.26
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Burger Lovers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,9.24,8227,total_impressions,1.12,TOTAL_CPM,8227,1.12,26,0.36
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Coffee Lovers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.42,7500,total_impressions,1.12,TOTAL_CPM,7500,1.12,27,0.31
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Pizza Lovers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,7.09,6302,total_impressions,1.12,TOTAL_CPM,6302,1.12,21,0.34
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Shopping Mall Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.13,5460,total_impressions,1.12,TOTAL_CPM,5460,1.12,11,0.56
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Casino Visitors,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.2,179,total_impressions,1.13,TOTAL_CPM,179,1.13,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Theme Park Visitors,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.79,1593,total_impressions,1.12,TOTAL_CPM,1593,1.12,2,0.89
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Soccer Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.52,12054,total_impressions,1.12,TOTAL_CPM,12054,1.12,39,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Sneakerheads,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.5,7582,total_impressions,1.12,TOTAL_CPM,7582,1.12,21,0.4
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Street Sport Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.22,3776,total_impressions,1.12,TOTAL_CPM,3776,1.12,12,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Energy Drink Consumers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.39,348,total_impressions,1.11,TOTAL_CPM,348,1.11,0,0.0
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Tennis & Racquet Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.35,2078,total_impressions,1.13,TOTAL_CPM,2078,1.13,1,2.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Soft Drink Consumers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.82,4307,total_impressions,1.12,TOTAL_CPM,4307,1.12,13,0.37
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Water Sport Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.5,453,total_impressions,1.1,TOTAL_CPM,453,1.1,4,0.13
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Techies & Gadget Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,13.2,11746,total_impressions,1.12,TOTAL_CPM,11746,1.12,35,0.38
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Travel Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,14.5,12919,total_impressions,1.12,TOTAL_CPM,12919,1.12,42,0.35
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Family Travelers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,7.4,6574,total_impressions,1.13,TOTAL_CPM,6574,1.13,15,0.49
2022-04-26 00:00:00 AST,2022-04-27 00:00:00 AST,Frequent Travelers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.44,3975,total_impressions,1.12,TOTAL_CPM,3975,1.12,10,0.44
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Women's Lifestyle,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.23,2879,total_impressions,1.12,TOTAL_CPM,2879,1.12,3,1.08
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Automotive Shoppers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.55,5893,total_impressions,1.11,TOTAL_CPM,5893,1.11,20,0.33
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Social Drinkers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.1,87,total_impressions,1.12,TOTAL_CPM,87,1.12,0,0.0
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Beer Drinkers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.14,129,total_impressions,1.11,TOTAL_CPM,129,1.11,1,0.14
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Wine Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.14,130,total_impressions,1.09,TOTAL_CPM,130,1.09,3,0.05
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Liquor & Spirits Drinkers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.15,133,total_impressions,1.12,TOTAL_CPM,133,1.12,0,0.0
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Fun Trivia & Quiz Fanatics,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.27,4731,total_impressions,1.11,TOTAL_CPM,4731,1.11,15,0.35
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Meme Watchers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.98,5369,total_impressions,1.11,TOTAL_CPM,5369,1.11,20,0.3
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Chat Fiction Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.59,535,total_impressions,1.11,TOTAL_CPM,535,1.11,2,0.3
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,High Schoolers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.0,0,total_impressions,0.0,TOTAL_CPM,0,0.0,0,0.0
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Advocates & Activists,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.05,1842,total_impressions,1.11,TOTAL_CPM,1842,1.11,3,0.68
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Wellness & Healthy Lifestyle,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.42,5747,total_impressions,1.12,TOTAL_CPM,5747,1.12,12,0.54
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,New Phone Seekers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.67,4187,total_impressions,1.12,TOTAL_CPM,4187,1.12,13,0.36
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Esports Enthusiasts,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.88,789,total_impressions,1.11,TOTAL_CPM,789,1.11,2,0.44
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Latin Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.12,104,total_impressions,1.12,TOTAL_CPM,104,1.12,0,0.0
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Soul & R&b Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.16,140,total_impressions,1.11,TOTAL_CPM,140,1.11,1,0.16
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,World Music Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,8.43,7549,total_impressions,1.12,TOTAL_CPM,7549,1.12,19,0.44
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Cricket Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.23,2001,total_impressions,1.12,TOTAL_CPM,2001,1.12,12,0.19
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Crime & Mystery Genre Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.57,520,total_impressions,1.11,TOTAL_CPM,520,1.11,2,0.29
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Indie & Foreign Film Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,4.98,4478,total_impressions,1.11,TOTAL_CPM,4478,1.11,15,0.33
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Comics & Animation Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,3.7,3321,total_impressions,1.11,TOTAL_CPM,3321,1.11,14,0.26
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Talent & Competition Show Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,1.46,1314,total_impressions,1.11,TOTAL_CPM,1314,1.11,6,0.24
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Do-it-yourselfers,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,0.92,826,total_impressions,1.11,TOTAL_CPM,826,1.11,6,0.15
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Talk Show Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.57,2310,total_impressions,1.11,TOTAL_CPM,2310,1.11,8,0.32
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Fashion & Style Gurus,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,5.13,4580,total_impressions,1.12,TOTAL_CPM,4580,1.12,11,0.47
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Film & Tv Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,9.44,8460,total_impressions,1.12,TOTAL_CPM,8460,1.12,23,0.41
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Action & Thriller Genre Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,2.99,2688,total_impressions,1.11,TOTAL_CPM,2688,1.11,7,0.43
2022-04-27 00:00:00 AST,2022-04-28 00:00:00 AST,Comedy Fans,2386a5b1-7618-401c-9b41-22a56e6c4bdc,"motorbike  campaign ",Active,6.21,5575,total_impressions,1.11,TOTAL_CPM,5575,1.11,17,0.37
